86.89 400.0 119.81 151.14 233.0 81.956 254.44 115.0 57.895 55.94 223.35 2603.5 282.21 340.47 72.87 299.18 112.63 296.08 1655.85 92.8 119.46 71.098 109.24 532.71 40.28 297.35 87.71 45.825 71.333 265.56 55.736 90.47 145.0 378.0 124.49 49.13 38.684 40.983 229.94 105.25 29.118 74.316 1441.03 320.2 354.83 93.39 61.826 292.41 573.97 58.5 28.446 30.99 189.76 289.28 314.37 95.05 100.85 51.742 873.62 69.77 62.95 33.836 192.16 84.97 50.42 59.097 428.2 81.819 365.78 104.6 179.77 410.98 74.515 74.002 71.14 132.32 45.93 158.34 87.769 621.0 96.68 74.986 154.4 6.0161 189.1 183.0 126.46 177.85 104.51 198.04 126.49 169.27 211.48 275.56 42.189 178.88 65.275 92.777 219.18
86.539 399.59 123.01 154.94 235.59 83.661 280.0 115.99 59.824 57.2 222.0 2645.0 288.98 349.85 72.38 307.97 118.0 297.0 1791.95 93.33 123.31 71.724 111.11 536.35 41.451 296.85 89.25 46.478 73.202 282.57 57.505 92.66 144.5 385.22 121.99 49.946 40.165 41.929 240.96 107.55 30.447 75.46 1461.51 305.46 362.21 94.19 61.551 292.46 574.37 59.79 27.983 32.328 190.87 298.3 318.6 106.03 105.83 52.105 877.0 70.72 58.8 35.329 190.16 90.13 52.92 60.308 436.0 82.093 366.49 111.07 179.1 422.71 76.489 77.084 70.54 131.39 48.2 157.6 89.383 613.03 101.69 79.075 152.04 6.294 191.05 186.43 133.76 175.45 102.81 198.38 129.81 169.79 214.16 275.76 44.475 180.39 65.335 95.53 208.89
82.619 397.03 120.88 157.9 232.49 85.104 286.0 119.01 58.651 52.9497 221.34 2529.44 290.75 345.47 71.28 303.44 115.39 304.48 1808.07 91.8 125.76 73.326 111.64 541.09 42.013 297.84 89.35 46.83 73.112 284.67 57.644 93.74 145.41 373.0 119.94 48.574 40.391 41.257 231.52 106.98 31.458 74.685 1445.24 309.32 357.6 95.09 61.75 291.15 585.06 58.44 27.786 32.534 188.99 292.59 313.2 109.7992 106.29 52.636 849.75 69.98 58.55 34.214 187.06 90.35 52.65 60.517 421.65 80.965 351.79 110.55 187.01 417.33 77.643 76.486 68.25 129.96 45.37 155.79 89.363 603.49 102.1 81.787 152.82 6.3932 186.91 186.0 132.32 176.05 102.18 188.0 128.74 169.23 214.98 267.28 45.51 180.0 65.335 95.152 209.83
82.15 391.0 123.81 156.54 231.14 83.272 286.31 114.61 59.555 53.3 218.65 2500.2 286.37 349.81 68.49 308.79 116.0 300.61 1846.6 91.0 125.59 72.391 111.51 524.0 41.284 300.91 91.66 46.284 74.355 288.76 57.734 92.73 136.99 362.25 116.34 48.008 39.911 41.324 229.03 109.14 30.774 76.914 1426.28 308.57 350.94 91.87 62.707 283.91 590.6 60.08 28.269 31.791 192.05 303.68 322.06 113.46 110.36 51.508 866.94 71.41 58.3 35.189 185.01 90.47 54.495 60.984 416.0 84.34 354.88 116.42 180.2 419.71 78.278 76.348 72.38 129.52 45.2 154.28 88.146 587.88 102.55 82.243 146.55 6.5223 180.71 182.32 135.73 173.57 100.74 183.8 128.06 163.2 208.12 264.05 44.446 178.18 63.359 95.798 204.35
80.433 384.64 123.66 151.56 224.67 82.843 267.85 113.78 59.336 52.99 215.17 2444.51 282.93 357.81 67.99 310.93 111.86 302.99 1826.76 91.18 118.57 71.326 109.97 538.65 41.481 303.3 91.13 46.098 75.478 274.97 56.611 94.8 139.82 340.05 115.29 48.937 39.164 41.013 226.71 107.48 31.656 74.441 1415.64 310.62 357.18 93.17 62.11 279.35 567.86 58.09 28.17 31.0 188.67 296.8 319.16 114.38 108.47 50.738 850.0 71.52 58.49 36.186 181.7 91.54 52.66 61.58 407.29 82.332 351.57 114.89 184.25 417.9 74.624 75.632 67.75 129.15 45.12 152.98 87.155 585.0 102.3 79.52 149.5 6.6315 182.09 179.09 129.36 168.005 101.3 175.57 128.35 164.92 208.2 270.82 44.162 172.8 63.775 96.195 200.11
80.692 389.5 118.72 147.23 225.0 84.208 268.11 113.19 56.802 52.59 216.21 2477.43 284.63 346.7 69.5 297.37 112.1 303.04 1714.9 92.23 113.66 71.814 108.16 544.47 40.339 301.1 89.635 45.61 73.639 267.34 54.722 94.26 147.75 363.66 117.32 51.029 39.126 40.876 229.56 108.47 30.318 71.89 1436.78 318.15 355.0022 98.19 60.522 285.48 573.98 56.46 27.895 30.261 183.31 282.58 321.5 100.14 107.4 51.111 849.05 72.34 61.61 35.549 183.38 92.9 48.86 59.901 422.39 82.398 348.92 106.78 194.81 420.07 72.561 72.903 67.85 129.73 47.4 156.7 83.144 596.99 99.5 78.511 154.05 6.1947 183.31 184.25 124.94 181.48 101.54 177.98 123.87 169.45 213.3 274.27 42.199 181.0 64.874 94.387 221.0
80.759 390.82 117.72 147.15 220.75 84.129 265.0 116.85 56.335 53.5965 218.87 2468.01 289.2 339.38 72.39 292.8 108.62 300.28 1704.03 92.9 112.78 73.156 109.61 545.47 40.517 297.84 88.86 45.815 72.953 257.81 53.39 97.73 146.86 374.0 121.99 46.069 38.537 40.447 232.11 108.792 29.564 72.143 1442.7 315.44 366.05 100.81 61.218 287.1 579.5 56.18 27.796 30.775 177.38 275.63 313.06 97.3 102.4 51.643 865.46 72.61 57.51 35.1 183.89 94.38 48.04 59.593 426.95 83.386 352.52 105.04 200.0 419.93 71.995 72.47 68.0 130.34 48.21 157.49 84.134 615.37 99.92 77.66 159.09 5.9962 184.0 190.44 123.8 182.91 100.91 177.62 124.15 171.51 218.86 283.72 42.961 179.02 65.088 93.344 211.7
79.785 389.92 111.92 142.83 218.93 84.617 253.09 117.67 55.65 53.45 221.15 2467.0 286.56 330.59 72.78 283.05 107.77 305.72 1690.0 91.5 111.25 71.926 107.85 541.69 39.512 298.28 90.32 45.249 71.234 250.4 53.241 96.75 151.97 376.01 123.09 44.966 38.203 39.95 230.94 108.94 29.385 72.134 1435.0 313.83 364.4 101.12 60.482 288.48 575.68 55.03 28.003 29.789 173.88 269.59 305.51 97.23 95.639 51.288 844.5 72.62 58.7 32.87 183.33 93.78 46.49 57.537 425.87 79.159 351.48 99.292 204.0 420.39 70.48 71.43 67.47 130.16 45.8 156.0 78.554 602.2 98.56 77.184 159.47 5.9962 183.06 189.2 118.47 189.01 98.66 178.94 116.25 169.27 220.91 283.92 42.194 178.71 64.677 90.144 210.25
79.04 387.08 111.3 143.43 210.0 82.93 247.34 119.3 55.282 53.31 224.17 2448.0 281.85 322.81 72.19 282.45 106.02 300.98 1633.12 90.8 109.55 71.857 108.78 545.04 38.931 298.23 89.34 45.98 70.539 247.45 52.675 97.41 142.35 382.5 123.12 45.125 37.605 40.349 224.59 106.33 28.89 73.2 1425.7 308.65 361.14 101.7 61.252 287.65 574.8 54.2 27.747 29.797 173.58 267.8 299.77 89.73 94.378 51.171 852.67 72.81 62.76 32.213 181.62 89.12 47.49 56.892 418.83 77.367 352.96 96.817 195.56 418.95 70.441 72.687 65.91 128.74 42.1011 154.9 78.515 605.0 97.08 76.877 156.9 5.7778 180.91 184.53 117.01 184.02 99.96 171.6 115.43 170.69 218.03 285.42 41.725 181.99 64.126 91.098 183.18
79.414 382.62 110.25 142.79 203.6 82.843 247.67 115.38 54.656 52.07 220.35 2415.94 274.66 324.37 70.66 275.15 105.82 302.29 1657.0 88.23 109.7 70.358 108.54 535.5 38.951 294.66 89.45 44.899 70.509 250.44 53.261 97.02 130.03 367.48 122.13 44.031 37.653 39.384 225.2 106.56 28.532 73.49 1420.43 307.76 372.0 101.21 60.678 284.41 574.0 51.35 27.383 29.573 174.57 267.71 285.91 91.21 95.043 50.728 835.0 70.79 57.45 32.432 181.81 89.88 46.62 56.345 417.46 73.124 341.82 98.315 184.32 414.82 70.226 72.352 61.39 129.14 43.04 150.5 77.346 580.7 98.04 77.828 154.92 5.6189 175.95 180.31 114.76 179.59 99.27 161.75 114.49 168.37 214.78 281.35 40.586 181.65 62.951 88.584 168.0
